	Metadata_Well	cell_count	batch_id	sc_type
0	A01	152	BR00103267	all
1	A02	236	BR00103267	all
2	A03	847	BR00103267	all
3	A04	1205	BR00103267	all
4	A05	119	BR00103267	all
5	A06	186	BR00103267	all
6	A07	362	BR00103267	all
7	A08	483	BR00103267	all
8	A09	1434	BR00103267	all
9	A10	2289	BR00103267	all
10	A11	191	BR00103267	all
11	A12	269	BR00103267	all
12	A13	221	BR00103267	all
13	A14	374	BR00103267	all
14	A15	436	BR00103267	all
15	A16	540	BR00103267	all
16	A17	541	BR00103267	all
17	A18	981	BR00103267	all
18	A19	293	BR00103267	all
19	A20	492	BR00103267	all
20	A21	412	BR00103267	all
21	A22	764	BR00103267	all
22	A23	647	BR00103267	all
23	A24	683	BR00103267	all
24	B01	259	BR00103267	all
25	B02	314	BR00103267	all
26	B03	1151	BR00103267	all
27	B04	1089	BR00103267	all
28	B05	219	BR00103267	all
29	B06	174	BR00103267	all
30	B07	806	BR00103267	all
31	B08	806	BR00103267	all
32	B09	2908	BR00103267	all
33	B10	2826	BR00103267	all
34	B11	479	BR00103267	all
35	B12	370	BR00103267	all
36	B13	583	BR00103267	all
37	B14	875	BR00103267	all
38	B15	758	BR00103267	all
39	B16	757	BR00103267	all
40	B17	1638	BR00103267	all
41	B18	1573	BR00103267	all
42	B19	963	BR00103267	all
43	B20	1084	BR00103267	all
44	B21	1001	BR00103267	all
45	B22	1068	BR00103267	all
46	B23	1033	BR00103267	all
47	B24	907	BR00103267	all
48	C01	277	BR00103267	all
49	C02	440	BR00103267	all
50	C03	816	BR00103267	all
51	C04	1173	BR00103267	all
52	C05	316	BR00103267	all
53	C06	393	BR00103267	all
54	C07	262	BR00103267	all
55	C08	422	BR00103267	all
56	C09	1064	BR00103267	all
57	C10	1612	BR00103267	all
58	C11	1593	BR00103267	all
59	C12	2997	BR00103267	all
60	C13	306	BR00103267	all
61	C14	461	BR00103267	all
62	C15	1163	BR00103267	all
63	C16	1886	BR00103267	all
64	C17	278	BR00103267	all
65	C18	603	BR00103267	all
66	C19	305	BR00103267	all
67	C20	378	BR00103267	all
68	C21	232	BR00103267	all
69	C22	378	BR00103267	all
70	C23	1564	BR00103267	all
71	C24	2223	BR00103267	all
72	D01	439	BR00103267	all
73	D02	428	BR00103267	all
74	D03	1395	BR00103267	all
75	D04	1184	BR00103267	all
76	D05	375	BR00103267	all
77	D06	361	BR00103267	all
78	D07	529	BR00103267	all
79	D08	557	BR00103267	all
80	D09	1739	BR00103267	all
81	D10	1571	BR00103267	all
82	D11	3809	BR00103267	all
83	D12	3215	BR00103267	all
84	D13	573	BR00103267	all
85	D14	378	BR00103267	all
86	D15	3499	BR00103267	all
87	D16	4434	BR00103267	all
88	D17	1050	BR00103267	all
89	D18	1146	BR00103267	all
90	D19	431	BR00103267	all
91	D20	324	BR00103267	all
92	D21	381	BR00103267	all
93	D22	430	BR00103267	all
94	D23	2654	BR00103267	all
95	D24	2588	BR00103267	all
96	E01	223	BR00103267	all
97	E02	332	BR00103267	all
98	E03	764	BR00103267	all
99	E04	1027	BR00103267	all
100	E05	1616	BR00103267	all
101	E06	3270	BR00103267	all
102	E07	85	BR00103267	all
103	E08	174	BR00103267	all
104	E09	547	BR00103267	all
105	E10	1107	BR00103267	all
106	E11	891	BR00103267	all
107	E12	1287	BR00103267	all
108	E13	312	BR00103267	all
109	E14	631	BR00103267	all
110	E15	73	BR00103267	all
111	E16	94	BR00103267	all
112	E17	1345	BR00103267	all
113	E18	2059	BR00103267	all
114	E19	533	BR00103267	all
115	E20	743	BR00103267	all
116	E21	243	BR00103267	all
117	E22	343	BR00103267	all
118	E23	1017	BR00103267	all
119	E24	1148	BR00103267	all
120	F01	424	BR00103267	all
121	F02	384	BR00103267	all
122	F03	1223	BR00103267	all
123	F04	1523	BR00103267	all
124	F05	4217	BR00103267	all
125	F06	4863	BR00103267	all
126	F07	275	BR00103267	all
127	F08	402	BR00103267	all
128	F09	1958	BR00103267	all
129	F10	1965	BR00103267	all
130	F11	1390	BR00103267	all
131	F12	1257	BR00103267	all
132	F13	632	BR00103267	all
133	F14	534	BR00103267	all
134	F15	134	BR00103267	all
135	F16	149	BR00103267	all
136	F17	2242	BR00103267	all
137	F18	2156	BR00103267	all
138	F19	788	BR00103267	all
139	F20	677	BR00103267	all
140	F21	327	BR00103267	all
141	F22	309	BR00103267	all
142	F23	1476	BR00103267	all
143	F24	1588	BR00103267	all
144	G01	247	BR00103267	all
145	G02	402	BR00103267	all
146	G03	365	BR00103267	all
147	G04	664	BR00103267	all
148	G05	120	BR00103267	all
149	G06	217	BR00103267	all
150	G07	92	BR00103267	all
151	G08	95	BR00103267	all
152	G09	963	BR00103267	all
153	G10	1568	BR00103267	all
154	G11	957	BR00103267	all
155	G12	1151	BR00103267	all
156	G13	834	BR00103267	all
157	G14	1266	BR00103267	all
158	G15	480	BR00103267	all
159	G16	833	BR00103267	all
160	G17	139	BR00103267	all
161	G18	284	BR00103267	all
162	G19	876	BR00103267	all
163	G20	1069	BR00103267	all
164	G21	356	BR00103267	all
165	G22	496	BR00103267	all
166	G23	247	BR00103267	all
167	G24	375	BR00103267	all
168	H01	437	BR00103267	all
169	H02	573	BR00103267	all
170	H03	1419	BR00103267	all
171	H04	1647	BR00103267	all
172	H05	313	BR00103267	all
173	H06	272	BR00103267	all
174	H07	194	BR00103267	all
175	H08	246	BR00103267	all
176	H09	1459	BR00103267	all
177	H10	2116	BR00103267	all
178	H11	1134	BR00103267	all
179	H12	931	BR00103267	all
180	H13	1232	BR00103267	all
181	H14	1042	BR00103267	all
182	H15	1025	BR00103267	all
183	H16	1001	BR00103267	all
184	H17	321	BR00103267	all
185	H18	613	BR00103267	all
186	H19	1130	BR00103267	all
187	H20	963	BR00103267	all
188	H21	442	BR00103267	all
189	H22	426	BR00103267	all
190	H23	414	BR00103267	all
191	H24	443	BR00103267	all
192	I01	381	BR00103267	all
193	I02	677	BR00103267	all
194	I03	415	BR00103267	all
195	I04	890	BR00103267	all
196	I05	255	BR00103267	all
197	I06	526	BR00103267	all
198	I07	1291	BR00103267	all
199	I08	2400	BR00103267	all
200	I09	417	BR00103267	all
201	I10	566	BR00103267	all
202	I11	331	BR00103267	all
203	I12	585	BR00103267	all
204	I13	976	BR00103267	all
205	I14	1909	BR00103267	all
206	I15	47	BR00103267	all
207	I16	108	BR00103267	all
208	I17	80	BR00103267	all
209	I18	130	BR00103267	all
210	I19	949	BR00103267	all
211	I20	1850	BR00103267	all
212	I21	114	BR00103267	all
213	I22	159	BR00103267	all
214	I23	407	BR00103267	all
215	I24	721	BR00103267	all
216	J01	961	BR00103267	all
217	J02	1005	BR00103267	all
218	J03	1113	BR00103267	all
219	J04	1117	BR00103267	all
220	J05	796	BR00103267	all
221	J06	914	BR00103267	all
222	J07	4392	BR00103267	all
223	J08	4669	BR00103267	all
224	J09	721	BR00103267	all
225	J10	782	BR00103267	all
226	J11	669	BR00103267	all
227	J12	586	BR00103267	all
228	J13	2472	BR00103267	all
229	J14	2809	BR00103267	all
230	J15	136	BR00103267	all
231	J16	170	BR00103267	all
232	J17	248	BR00103267	all
233	J18	401	BR00103267	all
234	J19	2888	BR00103267	all
235	J20	4238	BR00103267	all
236	J21	194	BR00103267	all
237	J22	197	BR00103267	all
238	J23	864	BR00103267	all
239	J24	1033	BR00103267	all
240	K01	1362	BR00103267	all
241	K02	2001	BR00103267	all
242	K03	360	BR00103267	all
243	K04	519	BR00103267	all
244	K05	644	BR00103267	all
245	K06	1070	BR00103267	all
246	K07	234	BR00103267	all
247	K08	681	BR00103267	all
248	K09	294	BR00103267	all
249	K10	571	BR00103267	all
250	K11	534	BR00103267	all
251	K12	1088	BR00103267	all
252	K13	211	BR00103267	all
253	K14	399	BR00103267	all
254	K15	75	BR00103267	all
255	K16	132	BR00103267	all
256	K17	718	BR00103267	all
257	K18	1253	BR00103267	all
258	K19	243	BR00103267	all
259	K20	473	BR00103267	all
260	K21	277	BR00103267	all
261	K22	551	BR00103267	all
262	K23	375	BR00103267	all
263	K24	509	BR00103267	all
264	L01	2859	BR00103267	all
265	L02	3330	BR00103267	all
266	L03	658	BR00103267	all
267	L04	838	BR00103267	all
268	L05	1526	BR00103267	all
269	L06	1580	BR00103267	all
270	L07	1132	BR00103267	all
271	L08	1292	BR00103267	all
272	L09	833	BR00103267	all
273	L10	903	BR00103267	all
274	L11	1810	BR00103267	all
275	L12	1863	BR00103267	all
276	L13	513	BR00103267	all
277	L14	585	BR00103267	all
278	L15	166	BR00103267	all
279	L16	226	BR00103267	all
280	L17	1720	BR00103267	all
281	L18	2197	BR00103267	all
282	L19	824	BR00103267	all
283	L20	1257	BR00103267	all
284	L21	796	BR00103267	all
285	L22	1319	BR00103267	all
286	L23	677	BR00103267	all
287	L24	846	BR00103267	all
288	M01	404	BR00103267	all
289	M02	565	BR00103267	all
290	M03	367	BR00103267	all
291	M04	772	BR00103267	all
292	M05	155	BR00103267	all
293	M06	223	BR00103267	all
294	M07	203	BR00103267	all
295	M08	302	BR00103267	all
296	M09	243	BR00103267	all
297	M10	354	BR00103267	all
298	M11	306	BR00103267	all
299	M12	280	BR00103267	all
300	M13	279	BR00103267	all
301	M14	481	BR00103267	all
302	M15	513	BR00103267	all
303	M16	766	BR00103267	all
304	M17	459	BR00103267	all
305	M18	751	BR00103267	all
306	M19	241	BR00103267	all
307	M20	671	BR00103267	all
308	M21	876	BR00103267	all
309	M22	1229	BR00103267	all
310	M23	256	BR00103267	all
311	M24	341	BR00103267	all
312	N01	779	BR00103267	all
313	N02	871	BR00103267	all
314	N03	1178	BR00103267	all
315	N04	1470	BR00103267	all
316	N05	299	BR00103267	all
317	N06	393	BR00103267	all
318	N07	347	BR00103267	all
319	N08	456	BR00103267	all
320	N09	632	BR00103267	all
321	N10	740	BR00103267	all
322	N11	612	BR00103267	all
323	N12	918	BR00103267	all
324	N13	830	BR00103267	all
325	N14	937	BR00103267	all
326	N15	1373	BR00103267	all
327	N16	1754	BR00103267	all
328	N17	1027	BR00103267	all
329	N18	1619	BR00103267	all
330	N19	894	BR00103267	all
331	N20	2167	BR00103267	all
332	N21	1526	BR00103267	all
333	N22	1756	BR00103267	all
334	N23	519	BR00103267	all
335	N24	646	BR00103267	all
336	O01	167	BR00103267	all
337	O02	243	BR00103267	all
338	O03	140	BR00103267	all
339	O04	228	BR00103267	all
340	O05	826	BR00103267	all
341	O06	1411	BR00103267	all
342	O07	397	BR00103267	all
343	O08	1043	BR00103267	all
344	O09	294	BR00103267	all
345	O10	556	BR00103267	all
346	O11	471	BR00103267	all
347	O12	822	BR00103267	all
348	O13	292	BR00103267	all
349	O14	165	BR00103267	all
350	O15	1269	BR00103267	all
351	O16	2415	BR00103267	all
352	O17	306	BR00103267	all
353	O18	497	BR00103267	all
354	O19	458	BR00103267	all
355	O20	777	BR00103267	all
356	O21	337	BR00103267	all
357	O22	466	BR00103267	all
358	O23	670	BR00103267	all
359	O24	901	BR00103267	all
360	P01	336	BR00103267	all
361	P02	466	BR00103267	all
362	P03	457	BR00103267	all
363	P04	607	BR00103267	all
364	P05	2227	BR00103267	all
365	P06	2360	BR00103267	all
366	P07	1812	BR00103267	all
367	P08	2482	BR00103267	all
368	P09	590	BR00103267	all
369	P10	544	BR00103267	all
370	P11	1001	BR00103267	all
371	P12	1285	BR00103267	all
372	P13	196	BR00103267	all
373	P14	169	BR00103267	all
374	P15	3899	BR00103267	all
375	P16	4146	BR00103267	all
376	P17	824	BR00103267	all
377	P18	893	BR00103267	all
378	P19	948	BR00103267	all
379	P20	1202	BR00103267	all
380	P21	816	BR00103267	all
381	P22	986	BR00103267	all
382	P23	1147	BR00103267	all
383	P24	1221	BR00103267	all
0	A01	83	BR00103267	isolated
1	A02	92	BR00103267	isolated
2	A03	76	BR00103267	isolated
3	A04	56	BR00103267	isolated
4	A05	83	BR00103267	isolated
5	A06	102	BR00103267	isolated
6	A07	77	BR00103267	isolated
7	A08	78	BR00103267	isolated
8	A09	49	BR00103267	isolated
9	A10	66	BR00103267	isolated
10	A11	88	BR00103267	isolated
11	A12	127	BR00103267	isolated
12	A13	79	BR00103267	isolated
13	A14	103	BR00103267	isolated
14	A15	96	BR00103267	isolated
15	A16	67	BR00103267	isolated
16	A17	94	BR00103267	isolated
17	A18	83	BR00103267	isolated
18	A19	105	BR00103267	isolated
19	A20	116	BR00103267	isolated
20	A21	108	BR00103267	isolated
21	A22	77	BR00103267	isolated
22	A23	92	BR00103267	isolated
23	A24	78	BR00103267	isolated
24	B01	69	BR00103267	isolated
25	B02	82	BR00103267	isolated
26	B03	55	BR00103267	isolated
27	B04	60	BR00103267	isolated
28	B05	129	BR00103267	isolated
29	B06	94	BR00103267	isolated
30	B07	59	BR00103267	isolated
31	B08	61	BR00103267	isolated
32	B09	53	BR00103267	isolated
33	B10	52	BR00103267	isolated
34	B11	194	BR00103267	isolated
35	B12	151	BR00103267	isolated
36	B13	89	BR00103267	isolated
37	B14	39	BR00103267	isolated
38	B15	77	BR00103267	isolated
39	B16	81	BR00103267	isolated
40	B17	51	BR00103267	isolated
41	B18	62	BR00103267	isolated
42	B19	73	BR00103267	isolated
43	B20	69	BR00103267	isolated
44	B21	65	BR00103267	isolated
45	B22	65	BR00103267	isolated
46	B23	67	BR00103267	isolated
47	B24	57	BR00103267	isolated
48	C01	81	BR00103267	isolated
49	C02	94	BR00103267	isolated
50	C03	73	BR00103267	isolated
51	C04	42	BR00103267	isolated
52	C05	95	BR00103267	isolated
53	C06	101	BR00103267	isolated
54	C07	84	BR00103267	isolated
55	C08	93	BR00103267	isolated
56	C09	67	BR00103267	isolated
57	C10	41	BR00103267	isolated
58	C11	37	BR00103267	isolated
59	C12	18	BR00103267	isolated
60	C13	74	BR00103267	isolated
61	C14	69	BR00103267	isolated
62	C15	59	BR00103267	isolated
63	C16	33	BR00103267	isolated
64	C17	94	BR00103267	isolated
65	C18	88	BR00103267	isolated
66	C19	79	BR00103267	isolated
67	C20	82	BR00103267	isolated
68	C21	127	BR00103267	isolated
69	C22	153	BR00103267	isolated
70	C23	50	BR00103267	isolated
71	C24	35	BR00103267	isolated
72	D01	83	BR00103267	isolated
73	D02	82	BR00103267	isolated
74	D03	38	BR00103267	isolated
75	D04	56	BR00103267	isolated
76	D05	95	BR00103267	isolated
77	D06	74	BR00103267	isolated
78	D07	68	BR00103267	isolated
79	D08	75	BR00103267	isolated
80	D09	40	BR00103267	isolated
81	D10	37	BR00103267	isolated
82	D11	16	BR00103267	isolated
83	D12	16	BR00103267	isolated
84	D13	81	BR00103267	isolated
85	D14	101	BR00103267	isolated
86	D15	10	BR00103267	isolated
87	D16	15	BR00103267	isolated
88	D17	67	BR00103267	isolated
89	D18	67	BR00103267	isolated
90	D19	72	BR00103267	isolated
91	D20	72	BR00103267	isolated
92	D21	174	BR00103267	isolated
93	D22	164	BR00103267	isolated
94	D23	57	BR00103267	isolated
95	D24	45	BR00103267	isolated
96	E01	91	BR00103267	isolated
97	E02	89	BR00103267	isolated
98	E03	72	BR00103267	isolated
99	E04	51	BR00103267	isolated
100	E05	40	BR00103267	isolated
101	E06	17	BR00103267	isolated
102	E07	61	BR00103267	isolated
103	E08	108	BR00103267	isolated
104	E09	93	BR00103267	isolated
105	E10	84	BR00103267	isolated
106	E11	77	BR00103267	isolated
107	E12	61	BR00103267	isolated
108	E13	90	BR00103267	isolated
109	E14	98	BR00103267	isolated
110	E15	52	BR00103267	isolated
111	E16	64	BR00103267	isolated
112	E17	50	BR00103267	isolated
113	E18	21	BR00103267	isolated
114	E19	87	BR00103267	isolated
115	E20	82	BR00103267	isolated
116	E21	79	BR00103267	isolated
117	E22	99	BR00103267	isolated
118	E23	65	BR00103267	isolated
119	E24	45	BR00103267	isolated
120	F01	82	BR00103267	isolated
121	F02	84	BR00103267	isolated
122	F03	53	BR00103267	isolated
123	F04	32	BR00103267	isolated
124	F05	13	BR00103267	isolated
125	F06	14	BR00103267	isolated
126	F07	156	BR00103267	isolated
127	F08	200	BR00103267	isolated
128	F09	24	BR00103267	isolated
129	F10	29	BR00103267	isolated
130	F11	45	BR00103267	isolated
131	F12	60	BR00103267	isolated
132	F13	72	BR00103267	isolated
133	F14	68	BR00103267	isolated
134	F15	92	BR00103267	isolated
135	F16	102	BR00103267	isolated
136	F17	23	BR00103267	isolated
137	F18	17	BR00103267	isolated
138	F19	50	BR00103267	isolated
139	F20	63	BR00103267	isolated
140	F21	100	BR00103267	isolated
141	F22	100	BR00103267	isolated
142	F23	36	BR00103267	isolated
143	F24	44	BR00103267	isolated
144	G01	156	BR00103267	isolated
145	G02	177	BR00103267	isolated
146	G03	70	BR00103267	isolated
147	G04	83	BR00103267	isolated
148	G05	61	BR00103267	isolated
149	G06	85	BR00103267	isolated
150	G07	60	BR00103267	isolated
151	G08	71	BR00103267	isolated
152	G09	69	BR00103267	isolated
153	G10	55	BR00103267	isolated
154	G11	72	BR00103267	isolated
155	G12	58	BR00103267	isolated
156	G13	62	BR00103267	isolated
157	G14	46	BR00103267	isolated
158	G15	79	BR00103267	isolated
159	G16	78	BR00103267	isolated
160	G17	79	BR00103267	isolated
161	G18	155	BR00103267	isolated
162	G19	82	BR00103267	isolated
163	G20	64	BR00103267	isolated
164	G21	89	BR00103267	isolated
165	G22	92	BR00103267	isolated
166	G23	92	BR00103267	isolated
167	G24	84	BR00103267	isolated
168	H01	203	BR00103267	isolated
169	H02	213	BR00103267	isolated
170	H03	46	BR00103267	isolated
171	H04	35	BR00103267	isolated
172	H05	86	BR00103267	isolated
173	H06	88	BR00103267	isolated
174	H07	113	BR00103267	isolated
175	H08	151	BR00103267	isolated
176	H09	56	BR00103267	isolated
177	H10	43	BR00103267	isolated
178	H11	54	BR00103267	isolated
179	H12	60	BR00103267	isolated
180	H13	56	BR00103267	isolated
181	H14	54	BR00103267	isolated
182	H15	46	BR00103267	isolated
183	H16	75	BR00103267	isolated
184	H17	173	BR00103267	isolated
185	H18	228	BR00103267	isolated
186	H19	50	BR00103267	isolated
187	H20	74	BR00103267	isolated
188	H21	99	BR00103267	isolated
189	H22	95	BR00103267	isolated
190	H23	81	BR00103267	isolated
191	H24	87	BR00103267	isolated
192	I01	93	BR00103267	isolated
193	I02	65	BR00103267	isolated
194	I03	90	BR00103267	isolated
195	I04	68	BR00103267	isolated
196	I05	125	BR00103267	isolated
197	I06	208	BR00103267	isolated
198	I07	54	BR00103267	isolated
199	I08	12	BR00103267	isolated
200	I09	94	BR00103267	isolated
201	I10	73	BR00103267	isolated
202	I11	92	BR00103267	isolated
203	I12	68	BR00103267	isolated
204	I13	77	BR00103267	isolated
205	I14	23	BR00103267	isolated
206	I15	34	BR00103267	isolated
207	I16	66	BR00103267	isolated
208	I17	36	BR00103267	isolated
209	I18	63	BR00103267	isolated
210	I19	91	BR00103267	isolated
211	I20	28	BR00103267	isolated
212	I21	82	BR00103267	isolated
213	I22	94	BR00103267	isolated
214	I23	109	BR00103267	isolated
215	I24	87	BR00103267	isolated
216	J01	55	BR00103267	isolated
217	J02	60	BR00103267	isolated
218	J03	47	BR00103267	isolated
219	J04	44	BR00103267	isolated
220	J05	230	BR00103267	isolated
221	J06	206	BR00103267	isolated
222	J07	7	BR00103267	isolated
223	J08	13	BR00103267	isolated
224	J09	75	BR00103267	isolated
225	J10	80	BR00103267	isolated
226	J11	67	BR00103267	isolated
227	J12	82	BR00103267	isolated
228	J13	19	BR00103267	isolated
229	J14	21	BR00103267	isolated
230	J15	79	BR00103267	isolated
231	J16	94	BR00103267	isolated
232	J17	76	BR00103267	isolated
233	J18	82	BR00103267	isolated
234	J19	19	BR00103267	isolated
235	J20	3	BR00103267	isolated
236	J21	119	BR00103267	isolated
237	J22	120	BR00103267	isolated
238	J23	76	BR00103267	isolated
239	J24	60	BR00103267	isolated
240	K01	51	BR00103267	isolated
241	K02	31	BR00103267	isolated
242	K03	108	BR00103267	isolated
243	K04	118	BR00103267	isolated
244	K05	88	BR00103267	isolated
245	K06	138	BR00103267	isolated
246	K07	90	BR00103267	isolated
247	K08	98	BR00103267	isolated
248	K09	144	BR00103267	isolated
249	K10	211	BR00103267	isolated
250	K11	94	BR00103267	isolated
251	K12	43	BR00103267	isolated
252	K13	130	BR00103267	isolated
253	K14	178	BR00103267	isolated
254	K15	52	BR00103267	isolated
255	K16	72	BR00103267	isolated
256	K17	77	BR00103267	isolated
257	K18	49	BR00103267	isolated
258	K19	78	BR00103267	isolated
259	K20	75	BR00103267	isolated
260	K21	88	BR00103267	isolated
261	K22	102	BR00103267	isolated
262	K23	99	BR00103267	isolated
263	K24	87	BR00103267	isolated
264	L01	7	BR00103267	isolated
265	L02	12	BR00103267	isolated
266	L03	69	BR00103267	isolated
267	L04	73	BR00103267	isolated
268	L05	83	BR00103267	isolated
269	L06	65	BR00103267	isolated
270	L07	68	BR00103267	isolated
271	L08	56	BR00103267	isolated
272	L09	228	BR00103267	isolated
273	L10	239	BR00103267	isolated
274	L11	42	BR00103267	isolated
275	L12	40	BR00103267	isolated
276	L13	170	BR00103267	isolated
277	L14	224	BR00103267	isolated
278	L15	70	BR00103267	isolated
279	L16	72	BR00103267	isolated
280	L17	26	BR00103267	isolated
281	L18	27	BR00103267	isolated
282	L19	84	BR00103267	isolated
283	L20	52	BR00103267	isolated
284	L21	76	BR00103267	isolated
285	L22	57	BR00103267	isolated
286	L23	88	BR00103267	isolated
287	L24	88	BR00103267	isolated
288	M01	79	BR00103267	isolated
289	M02	87	BR00103267	isolated
290	M03	93	BR00103267	isolated
291	M04	69	BR00103267	isolated
292	M05	71	BR00103267	isolated
293	M06	76	BR00103267	isolated
294	M07	93	BR00103267	isolated
295	M08	103	BR00103267	isolated
296	M09	92	BR00103267	isolated
297	M10	91	BR00103267	isolated
298	M11	101	BR00103267	isolated
299	M12	125	BR00103267	isolated
300	M13	143	BR00103267	isolated
301	M14	193	BR00103267	isolated
302	M15	126	BR00103267	isolated
303	M16	99	BR00103267	isolated
304	M17	107	BR00103267	isolated
305	M18	90	BR00103267	isolated
306	M19	55	BR00103267	isolated
307	M20	88	BR00103267	isolated
308	M21	161	BR00103267	isolated
309	M22	117	BR00103267	isolated
310	M23	141	BR00103267	isolated
311	M24	175	BR00103267	isolated
312	N01	66	BR00103267	isolated
313	N02	68	BR00103267	isolated
314	N03	70	BR00103267	isolated
315	N04	48	BR00103267	isolated
316	N05	77	BR00103267	isolated
317	N06	89	BR00103267	isolated
318	N07	80	BR00103267	isolated
319	N08	110	BR00103267	isolated
320	N09	64	BR00103267	isolated
321	N10	64	BR00103267	isolated
322	N11	97	BR00103267	isolated
323	N12	92	BR00103267	isolated
324	N13	261	BR00103267	isolated
325	N14	244	BR00103267	isolated
326	N15	132	BR00103267	isolated
327	N16	83	BR00103267	isolated
328	N17	74	BR00103267	isolated
329	N18	44	BR00103267	isolated
330	N19	96	BR00103267	isolated
331	N20	34	BR00103267	isolated
332	N21	97	BR00103267	isolated
333	N22	99	BR00103267	isolated
334	N23	219	BR00103267	isolated
335	N24	221	BR00103267	isolated
336	O01	106	BR00103267	isolated
337	O02	131	BR00103267	isolated
338	O03	86	BR00103267	isolated
339	O04	102	BR00103267	isolated
340	O05	72	BR00103267	isolated
341	O06	37	BR00103267	isolated
342	O07	85	BR00103267	isolated
343	O08	61	BR00103267	isolated
344	O09	98	BR00103267	isolated
345	O10	77	BR00103267	isolated
346	O11	85	BR00103267	isolated
347	O12	74	BR00103267	isolated
348	O13	94	BR00103267	isolated
349	O14	68	BR00103267	isolated
350	O15	57	BR00103267	isolated
351	O16	19	BR00103267	isolated
352	O17	91	BR00103267	isolated
353	O18	84	BR00103267	isolated
354	O19	95	BR00103267	isolated
