	Metadata_Well	cell_count	batch_id	sc_type
8	A09	36	BR00103268	isolated
9	A10	28	BR00103268	isolated
10	A11	32	BR00103268	isolated
11	A12	38	BR00103268	isolated
12	A13	37	BR00103268	isolated
13	A14	41	BR00103268	isolated
14	A15	27	BR00103268	isolated
15	A16	26	BR00103268	isolated
16	A17	39	BR00103268	isolated
17	A18	36	BR00103268	isolated
18	A19	31	BR00103268	isolated
19	A20	32	BR00103268	isolated
20	A21	14	BR00103268	isolated
21	A22	35	BR00103268	isolated
22	A23	3	BR00103268	isolated
23	A24	1	BR00103268	isolated
24	B01	25	BR00103268	isolated
25	B02	25	BR00103268	isolated
26	B03	25	BR00103268	isolated
27	B04	29	BR00103268	isolated
28	B05	30	BR00103268	isolated
29	B06	30	BR00103268	isolated
30	B07	18	BR00103268	isolated
31	B08	16	BR00103268	isolated
32	B09	31	BR00103268	isolated
33	B10	33	BR00103268	isolated
34	B11	44	BR00103268	isolated
35	B12	30	BR00103268	isolated
36	B13	41	BR00103268	isolated
37	B14	35	BR00103268	isolated
38	B15	29	BR00103268	isolated
39	B16	33	BR00103268	isolated
40	B17	32	BR00103268	isolated
41	B18	37	BR00103268	isolated
42	B19	35	BR00103268	isolated
43	B20	27	BR00103268	isolated
44	B21	23	BR00103268	isolated
45	B22	28	BR00103268	isolated
46	B23	7	BR00103268	isolated
47	B24	5	BR00103268	isolated
48	C01	14	BR00103268	isolated
49	C02	9	BR00103268	isolated
50	C03	38	BR00103268	isolated
51	C04	36	BR00103268	isolated
52	C05	36	BR00103268	isolated
53	C06	26	BR00103268	isolated
54	C07	29	BR00103268	isolated
55	C08	43	BR00103268	isolated
56	C09	33	BR00103268	isolated
57	C10	34	BR00103268	isolated
58	C11	38	BR00103268	isolated
59	C12	38	BR00103268	isolated
60	C13	27	BR00103268	isolated
61	C14	30	BR00103268	isolated
62	C15	38	BR00103268	isolated
63	C16	45	BR00103268	isolated
64	C17	24	BR00103268	isolated
65	C18	18	BR00103268	isolated
66	C19	18	BR00103268	isolated
67	C20	12	BR00103268	isolated
68	C21	33	BR00103268	isolated
69	C22	38	BR00103268	isolated
70	C23	48	BR00103268	isolated
71	C24	32	BR00103268	isolated
72	D01	12	BR00103268	isolated
73	D02	14	BR00103268	isolated
74	D03	25	BR00103268	isolated
75	D04	29	BR00103268	isolated
76	D05	25	BR00103268	isolated
77	D06	29	BR00103268	isolated
78	D07	31	BR00103268	isolated
79	D08	34	BR00103268	isolated
80	D09	20	BR00103268	isolated
81	D10	35	BR00103268	isolated
82	D11	63	BR00103268	isolated
83	D12	38	BR00103268	isolated
84	D13	25	BR00103268	isolated
85	D14	22	BR00103268	isolated
86	D15	37	BR00103268	isolated
87	D16	49	BR00103268	isolated
88	D17	27	BR00103268	isolated
89	D18	35	BR00103268	isolated
90	D19	25	BR00103268	isolated
91	D20	20	BR00103268	isolated
92	D21	34	BR00103268	isolated
93	D22	33	BR00103268	isolated
94	D23	27	BR00103268	isolated
95	D24	26	BR00103268	isolated
96	E01	19	BR00103268	isolated
97	E02	24	BR00103268	isolated
98	E03	36	BR00103268	isolated
99	E04	34	BR00103268	isolated
100	E05	40	BR00103268	isolated
101	E06	43	BR00103268	isolated
102	E07	49	BR00103268	isolated
103	E08	33	BR00103268	isolated
104	E09	40	BR00103268	isolated
105	E10	33	BR00103268	isolated
106	E11	8	BR00103268	isolated
107	E12	3	BR00103268	isolated
108	E13	38	BR00103268	isolated
109	E14	29	BR00103268	isolated
110	E15	31	BR00103268	isolated
111	E16	43	BR00103268	isolated
112	E17	12	BR00103268	isolated
113	E18	26	BR00103268	isolated
114	E19	20	BR00103268	isolated
115	E20	22	BR00103268	isolated
116	E21	22	BR00103268	isolated
117	E22	21	BR00103268	isolated
118	E23	28	BR00103268	isolated
119	E24	33	BR00103268	isolated
120	F01	18	BR00103268	isolated
121	F02	28	BR00103268	isolated
122	F03	21	BR00103268	isolated
123	F04	27	BR00103268	isolated
124	F05	34	BR00103268	isolated
125	F06	35	BR00103268	isolated
126	F07	27	BR00103268	isolated
127	F08	27	BR00103268	isolated
128	F09	35	BR00103268	isolated
129	F10	37	BR00103268	isolated
130	F11	4	BR00103268	isolated
131	F12	1	BR00103268	isolated
132	F13	34	BR00103268	isolated
133	F14	32	BR00103268	isolated
134	F15	30	BR00103268	isolated
135	F16	25	BR00103268	isolated
136	F17	19	BR00103268	isolated
137	F18	38	BR00103268	isolated
138	F19	18	BR00103268	isolated
139	F20	23	BR00103268	isolated
140	F21	13	BR00103268	isolated
141	F22	15	BR00103268	isolated
142	F23	14	BR00103268	isolated
143	F24	20	BR00103268	isolated
144	G01	40	BR00103268	isolated
145	G02	43	BR00103268	isolated
146	G03	27	BR00103268	isolated
147	G04	35	BR00103268	isolated
148	G05	12	BR00103268	isolated
149	G06	24	BR00103268	isolated
150	G07	44	BR00103268	isolated
151	G08	42	BR00103268	isolated
152	G09	23	BR00103268	isolated
153	G10	37	BR00103268	isolated
154	G11	31	BR00103268	isolated
155	G12	27	BR00103268	isolated
156	G13	54	BR00103268	isolated
157	G14	28	BR00103268	isolated
158	G15	34	BR00103268	isolated
159	G16	38	BR00103268	isolated
160	G17	34	BR00103268	isolated
161	G18	39	BR00103268	isolated
162	G19	31	BR00103268	isolated
163	G20	41	BR00103268	isolated
164	G21	22	BR00103268	isolated
165	G22	30	BR00103268	isolated
166	G23	37	BR00103268	isolated
167	G24	35	BR00103268	isolated
168	H01	28	BR00103268	isolated
169	H02	34	BR00103268	isolated
170	H03	24	BR00103268	isolated
171	H04	31	BR00103268	isolated
172	H05	20	BR00103268	isolated
173	H06	16	BR00103268	isolated
174	H07	37	BR00103268	isolated
175	H08	36	BR00103268	isolated
176	H09	32	BR00103268	isolated
177	H10	25	BR00103268	isolated
178	H11	41	BR00103268	isolated
179	H12	25	BR00103268	isolated
180	H13	40	BR00103268	isolated
181	H14	35	BR00103268	isolated
182	H15	30	BR00103268	isolated
183	H16	38	BR00103268	isolated
184	H17	39	BR00103268	isolated
185	H18	40	BR00103268	isolated
186	H19	41	BR00103268	isolated
187	H20	41	BR00103268	isolated
188	H21	16	BR00103268	isolated
189	H22	18	BR00103268	isolated
190	H23	36	BR00103268	isolated
191	H24	24	BR00103268	isolated
192	I01	27	BR00103268	isolated
193	I02	23	BR00103268	isolated
194	I03	31	BR00103268	isolated
195	I04	27	BR00103268	isolated
196	I05	40	BR00103268	isolated
197	I06	48	BR00103268	isolated
198	I07	50	BR00103268	isolated
199	I08	48	BR00103268	isolated
200	I09	35	BR00103268	isolated
201	I10	35	BR00103268	isolated
202	I11	31	BR00103268	isolated
203	I12	22	BR00103268	isolated
204	I13	29	BR00103268	isolated
205	I14	48	BR00103268	isolated
206	I15	31	BR00103268	isolated
207	I16	37	BR00103268	isolated
208	I17	16	BR00103268	isolated
209	I18	11	BR00103268	isolated
210	I19	52	BR00103268	isolated
211	I20	46	BR00103268	isolated
212	I21	42	BR00103268	isolated
213	I22	39	BR00103268	isolated
214	I23	22	BR00103268	isolated
215	I24	35	BR00103268	isolated
216	J01	35	BR00103268	isolated
217	J02	19	BR00103268	isolated
218	J03	25	BR00103268	isolated
219	J04	28	BR00103268	isolated
220	J05	26	BR00103268	isolated
221	J06	41	BR00103268	isolated
222	J07	31	BR00103268	isolated
223	J08	38	BR00103268	isolated
224	J09	24	BR00103268	isolated
225	J10	28	BR00103268	isolated
226	J11	24	BR00103268	isolated
227	J12	17	BR00103268	isolated
228	J13	40	BR00103268	isolated
229	J14	44	BR00103268	isolated
230	J15	27	BR00103268	isolated
231	J16	31	BR00103268	isolated
232	J17	20	BR00103268	isolated
233	J18	22	BR00103268	isolated
234	J19	40	BR00103268	isolated
235	J20	59	BR00103268	isolated
236	J21	38	BR00103268	isolated
237	J22	37	BR00103268	isolated
238	J23	35	BR00103268	isolated
239	J24	38	BR00103268	isolated
240	K01	34	BR00103268	isolated
241	K02	32	BR00103268	isolated
242	K03	32	BR00103268	isolated
243	K04	27	BR00103268	isolated
244	K05	35	BR00103268	isolated
245	K06	43	BR00103268	isolated
246	K07	23	BR00103268	isolated
247	K08	38	BR00103268	isolated
248	K09	34	BR00103268	isolated
249	K10	44	BR00103268	isolated
250	K11	30	BR00103268	isolated
251	K12	26	BR00103268	isolated
252	K13	31	BR00103268	isolated
253	K14	36	BR00103268	isolated
254	K15	23	BR00103268	isolated
255	K16	22	BR00103268	isolated
256	K17	30	BR00103268	isolated
257	K18	46	BR00103268	isolated
258	K19	4	BR00103268	isolated
259	K20	13	BR00103268	isolated
260	K21	40	BR00103268	isolated
261	K22	20	BR00103268	isolated
262	K23	25	BR00103268	isolated
263	K24	35	BR00103268	isolated
264	L01	50	BR00103268	isolated
265	L02	43	BR00103268	isolated
266	L03	32	BR00103268	isolated
267	L04	18	BR00103268	isolated
268	L05	27	BR00103268	isolated
269	L06	20	BR00103268	isolated
270	L07	38	BR00103268	isolated
271	L08	27	BR00103268	isolated
272	L09	40	BR00103268	isolated
273	L10	37	BR00103268	isolated
274	L11	26	BR00103268	isolated
275	L12	22	BR00103268	isolated
276	L13	26	BR00103268	isolated
277	L14	30	BR00103268	isolated
278	L15	23	BR00103268	isolated
279	L16	31	BR00103268	isolated
280	L17	44	BR00103268	isolated
281	L18	34	BR00103268	isolated
282	L19	3	BR00103268	isolated
283	L20	3	BR00103268	isolated
284	L21	30	BR00103268	isolated
285	L22	21	BR00103268	isolated
286	L23	41	BR00103268	isolated
287	L24	27	BR00103268	isolated
288	M01	22	BR00103268	isolated
289	M02	34	BR00103268	isolated
290	M03	16	BR00103268	isolated
291	M04	26	BR00103268	isolated
292	M05	33	BR00103268	isolated
293	M06	36	BR00103268	isolated
294	M07	39	BR00103268	isolated
295	M08	21	BR00103268	isolated
296	M09	33	BR00103268	isolated
297	M10	26	BR00103268	isolated
298	M11	29	BR00103268	isolated
299	M12	37	BR00103268	isolated
300	M13	44	BR00103268	isolated
301	M14	34	BR00103268	isolated
302	M15	48	BR00103268	isolated
303	M16	28	BR00103268	isolated
304	M17	28	BR00103268	isolated
305	M18	22	BR00103268	isolated
306	M19	44	BR00103268	isolated
307	M20	24	BR00103268	isolated
308	M21	30	BR00103268	isolated
309	M22	42	BR00103268	isolated
310	M23	34	BR00103268	isolated
311	M24	29	BR00103268	isolated
312	N01	35	BR00103268	isolated
313	N02	23	BR00103268	isolated
314	N03	21	BR00103268	isolated
315	N04	14	BR00103268	isolated
316	N05	28	BR00103268	isolated
317	N06	30	BR00103268	isolated
318	N07	25	BR00103268	isolated
319	N08	19	BR00103268	isolated
320	N09	22	BR00103268	isolated
321	N10	33	BR00103268	isolated
322	N11	35	BR00103268	isolated
323	N12	50	BR00103268	isolated
324	N13	36	BR00103268	isolated
325	N14	36	BR00103268	isolated
326	N15	47	BR00103268	isolated
327	N16	33	BR00103268	isolated
328	N17	33	BR00103268	isolated
329	N18	29	BR00103268	isolated
330	N19	38	BR00103268	isolated
331	N20	25	BR00103268	isolated
332	N21	29	BR00103268	isolated
333	N22	28	BR00103268	isolated
334	N23	23	BR00103268	isolated
335	N24	40	BR00103268	isolated
336	O01	36	BR00103268	isolated
337	O02	49	BR00103268	isolated
338	O03	27	BR00103268	isolated
339	O04	29	BR00103268	isolated
340	O05	32	BR00103268	isolated
341	O06	37	BR00103268	isolated
342	O07	28	BR00103268	isolated
343	O08	42	BR00103268	isolated
344	O09	17	BR00103268	isolated
345	O10	22	BR00103268	isolated
346	O11	33	BR00103268	isolated
347	O12	23	BR00103268	isolated
348	O13	26	BR00103268	isolated
349	O14	26	BR00103268	isolated
350	O15	58	BR00103268	isolated
351	O16	42	BR00103268	isolated
352	O17	15	BR00103268	isolated
353	O18	22	BR00103268	isolated
354	O19	35	BR00103268	isolated
355	O20	29	BR00103268	isolated
356	O21	38	BR00103268	isolated
357	O22	40	BR00103268	isolated
358	O23	30	BR00103268	isolated
359	O24	51	BR00103268	isolated
360	P01	30	BR00103268	isolated
361	P02	34	BR00103268	isolated
362	P03	24	BR00103268	isolated
363	P04	15	BR00103268	isolated
364	P05	41	BR00103268	isolated
365	P06	32	BR00103268	isolated
366	P07	29	BR00103268	isolated
367	P08	32	BR00103268	isolated
368	P09	18	BR00103268	isolated
369	P10	29	BR00103268	isolated
370	P11	32	BR00103268	isolated
371	P12	33	BR00103268	isolated
372	P13	28	BR00103268	isolated
373	P14	26	BR00103268	isolated
374	P15	41	BR00103268	isolated
375	P16	52	BR00103268	isolated
376	P17	28	BR00103268	isolated
377	P18	31	BR00103268	isolated
378	P19	26	BR00103268	isolated
379	P20	35	BR00103268	isolated
380	P21	33	BR00103268	isolated
381	P22	21	BR00103268	isolated
382	P23	27	BR00103268	isolated
383	P24	33	BR00103268	isolated
0	A02	5	BR00103268	colony
1	A03	22	BR00103268	colony
2	A04	23	BR00103268	colony
3	A06	1	BR00103268	colony
4	A09	41	BR00103268	colony
5	A10	58	BR00103268	colony
6	A11	23	BR00103268	colony
7	A12	37	BR00103268	colony
8	A13	9	BR00103268	colony
9	A14	31	BR00103268	colony
10	A15	13	BR00103268	colony
11	A16	16	BR00103268	colony
12	A17	2	BR00103268	colony
13	A18	13	BR00103268	colony
14	A19	15	BR00103268	colony
15	A20	48	BR00103268	colony
16	B01	24	BR00103268	colony
17	B02	23	BR00103268	colony
18	B03	131	BR00103268	colony
19	B04	52	BR00103268	colony
20	B05	22	BR00103268	colony
21	B06	31	BR00103268	colony
22	B07	14	BR00103268	colony
23	B08	2	BR00103268	colony
24	B09	107	BR00103268	colony
25	B10	78	BR00103268	colony
26	B11	30	BR00103268	colony
27	B12	73	BR00103268	colony
28	B13	45	BR00103268	colony
29	B14	59	BR00103268	colony
30	B15	16	BR00103268	colony
31	B16	43	BR00103268	colony
32	B17	11	BR00103268	colony
33	B18	19	BR00103268	colony
34	B19	44	BR00103268	colony
35	B20	67	BR00103268	colony
36	B22	4	BR00103268	colony
37	C03	10	BR00103268	colony
38	C04	26	BR00103268	colony
39	C05	3	BR00103268	colony
40	C06	3	BR00103268	colony
41	C07	6	BR00103268	colony
42	C08	3	BR00103268	colony
43	C09	44	BR00103268	colony
44	C10	143	BR00103268	colony
45	C11	3	BR00103268	colony
46	C12	6	BR00103268	colony
47	C13	9	BR00103268	colony
48	C14	24	BR00103268	colony
49	C15	10	BR00103268	colony
50	C16	7	BR00103268	colony
51	C17	28	BR00103268	colony
52	C18	85	BR00103268	colony
53	C19	2	BR00103268	colony
54	C20	1	BR00103268	colony
55	C21	26	BR00103268	colony
56	C22	78	BR00103268	colony
57	C23	178	BR00103268	colony
58	C24	186	BR00103268	colony
59	D02	1	BR00103268	colony
60	D03	69	BR00103268	colony
61	D04	12	BR00103268	colony
62	D05	9	BR00103268	colony
63	D06	20	BR00103268	colony
64	D07	26	BR00103268	colony
65	D08	10	BR00103268	colony
66	D09	160	BR00103268	colony
67	D10	139	BR00103268	colony
68	D11	12	BR00103268	colony
69	D12	14	BR00103268	colony
70	D13	25	BR00103268	colony
71	D14	14	BR00103268	colony
72	D15	21	BR00103268	colony
73	D16	33	BR00103268	colony
74	D17	65	BR00103268	colony
75	D18	31	BR00103268	colony
76	D19	5	BR00103268	colony
77	D20	2	BR00103268	colony
78	D21	107	BR00103268	colony
79	D22	36	BR00103268	colony
80	D23	322	BR00103268	colony
81	D24	285	BR00103268	colony
82	E03	64	BR00103268	colony
83	E04	81	BR00103268	colony
84	E05	2	BR00103268	colony
85	E06	8	BR00103268	colony
86	E08	7	BR00103268	colony
87	E09	9	BR00103268	colony
88	E10	7	BR00103268	colony
89	E13	18	BR00103268	colony
90	E14	28	BR00103268	colony
91	E15	9	BR00103268	colony
92	E16	15	BR00103268	colony
93	E17	3	BR00103268	colony
94	E20	1	BR00103268	colony
95	E21	6	BR00103268	colony
96	E22	7	BR00103268	colony
97	E23	147	BR00103268	colony
98	E24	255	BR00103268	colony
99	F01	23	BR00103268	colony
100	F02	61	BR00103268	colony
101	F03	221	BR00103268	colony
102	F04	211	BR00103268	colony
103	F05	12	BR00103268	colony
104	F06	12	BR00103268	colony
105	F07	24	BR00103268	colony
106	F08	11	BR00103268	colony
107	F09	7	BR00103268	colony
108	F10	3	BR00103268	colony
109	F13	14	BR00103268	colony
110	F14	58	BR00103268	colony
111	F15	37	BR00103268	colony
112	F16	43	BR00103268	colony
113	F17	1	BR00103268	colony
114	F18	12	BR00103268	colony
115	F19	1	BR00103268	colony
116	F20	4	BR00103268	colony
117	F21	13	BR00103268	colony
118	F22	15	BR00103268	colony
119	F23	386	BR00103268	colony
120	F24	378	BR00103268	colony
121	G01	7	BR00103268	colony
122	G02	1	BR00103268	colony
123	G03	18	BR00103268	colony
124	G04	56	BR00103268	colony
125	G05	7	BR00103268	colony
126	G06	13	BR00103268	colony
127	G07	7	BR00103268	colony
128	G08	22	BR00103268	colony
129	G09	67	BR00103268	colony
130	G10	137	BR00103268	colony
131	G11	5	BR00103268	colony
132	G12	8	BR00103268	colony
133	G13	42	BR00103268	colony
134	G14	59	BR00103268	colony
135	G17	45	BR00103268	colony
136	G18	63	BR00103268	colony
137	G22	2	BR00103268	colony
138	G23	36	BR00103268	colony
139	G24	51	BR00103268	colony
140	H01	151	BR00103268	colony
141	H02	52	BR00103268	colony
142	H03	153	BR00103268	colony
143	H04	82	BR00103268	colony
144	H05	5	BR00103268	colony
145	H06	13	BR00103268	colony
146	H07	26	BR00103268	colony
147	H08	51	BR00103268	colony
148	H09	107	BR00103268	colony
149	H10	70	BR00103268	colony
150	H11	9	BR00103268	colony
151	H13	67	BR00103268	colony
152	H14	31	BR00103268	colony
153	H16	1	BR00103268	colony
154	H17	91	BR00103268	colony
155	H18	112	BR00103268	colony
156	H19	1	BR00103268	colony
157	H20	5	BR00103268	colony
158	H21	1	BR00103268	colony
159	H22	1	BR00103268	colony
160	H23	54	BR00103268	colony
161	H24	91	BR00103268	colony
162	I01	42	BR00103268	colony
163	I02	94	BR00103268	colony
164	I03	8	BR00103268	colony
165	I04	38	BR00103268	colony
166	I05	3	BR00103268	colony
167	I06	7	BR00103268	colony
168	I07	10	BR00103268	colony
169	I08	36	BR00103268	colony
170	I09	85	BR00103268	colony
171	I10	97	BR00103268	colony
172	I11	4	BR00103268	colony
173	I12	6	BR00103268	colony
174	I13	12	BR00103268	colony
175	I14	29	BR00103268	colony
176	I15	28	BR00103268	colony
177	I16	13	BR00103268	colony
178	I17	5	BR00103268	colony
179	I18	12	BR00103268	colony
180	I19	2	BR00103268	colony
181	I20	14	BR00103268	colony
182	I21	14	BR00103268	colony
183	I22	29	BR00103268	colony
184	I23	35	BR00103268	colony
185	I24	20	BR00103268	colony
186	J01	237	BR00103268	colony
187	J02	396	BR00103268	colony
188	J03	69	BR00103268	colony
189	J04	26	BR00103268	colony
190	J05	156	BR00103268	colony
191	J06	40	BR00103268	colony
192	J07	21	BR00103268	colony
193	J08	8	BR00103268	colony
194	J09	70	BR00103268	colony
195	J10	39	BR00103268	colony
196	J11	1	BR00103268	colony
197	J12	4	BR00103268	colony
198	J13	3	BR00103268	colony
199	J14	1	BR00103268	colony
200	J15	16	BR00103268	colony
201	J16	16	BR00103268	colony
202	J17	14	BR00103268	colony
203	J18	2	BR00103268	colony
204	J19	11	BR00103268	colony
205	J20	31	BR00103268	colony
206	J21	26	BR00103268	colony
207	J22	15	BR00103268	colony
208	J23	44	BR00103268	colony
209	J24	56	BR00103268	colony
210	K01	21	BR00103268	colony
211	K03	41	BR00103268	colony
212	K04	64	BR00103268	colony
213	K05	30	BR00103268	colony
214	K06	49	BR00103268	colony
215	K07	81	BR00103268	colony
216	K08	65	BR00103268	colony
217	K09	56	BR00103268	colony
218	K10	170	BR00103268	colony
219	K11	60	BR00103268	colony
220	K12	94	BR00103268	colony
221	K13	20	BR00103268	colony
222	K14	15	BR00103268	colony
223	K15	8	BR00103268	colony
224	K16	45	BR00103268	colony
225	K17	15	BR00103268	colony
226	K18	1	BR00103268	colony
227	K21	58	BR00103268	colony
228	K22	128	BR00103268	colony
229	K23	100	BR00103268	colony
230	K24	46	BR00103268	colony
231	L01	2	BR00103268	colony
232	L02	21	BR00103268	colony
233	L03	106	BR00103268	colony
234	L04	179	BR00103268	colony
235	L05	135	BR00103268	colony
236	L06	91	BR00103268	colony
237	L07	70	BR00103268	colony
238	L08	26	BR00103268	colony
239	L09	127	BR00103268	colony
240	L10	142	BR00103268	colony
241	L11	95	BR00103268	colony
242	L12	98	BR00103268	colony
243	L13	20	BR00103268	colony
244	L14	28	BR00103268	colony
245	L15	15	BR00103268	colony
246	L16	11	BR00103268	colony
247	L18	2	BR00103268	colony
248	L21	89	BR00103268	colony
249	L22	125	BR00103268	colony
250	L23	58	BR00103268	colony
251	L24	42	BR00103268	colony
252	M01	24	BR00103268	colony
253	M02	21	BR00103268	colony
254	M03	4	BR00103268	colony
255	M04	1	BR00103268	colony
256	M05	13	BR00103268	colony
257	M06	20	BR00103268	colony
258	M07	10	BR00103268	colony
259	M08	20	BR00103268	colony
260	M09	80	BR00103268	colony
261	M10	94	BR00103268	colony
262	M11	6	BR00103268	colony
263	M12	3	BR00103268	colony
264	M13	132	BR00103268	colony
265	M14	93	BR00103268	colony
266	M15	89	BR00103268	colony
267	M16	73	BR00103268	colony
268	M17	218	BR00103268	colony
269	M18	193	BR00103268	colony
270	M19	194	BR00103268	colony
271	M20	240	BR00103268	colony
272	M21	77	BR00103268	colony
273	M22	108	BR00103268	colony
274	M23	82	BR00103268	colony
275	M24	108	BR00103268	colony
276	N01	62	BR00103268	colony
277	N02	77	BR00103268	colony
278	N04	5	BR00103268	colony
279	N05	44	BR00103268	colony
280	N06	11	BR00103268	colony
281	N07	10	BR00103268	colony
282	N08	43	BR00103268	colony
283	N09	73	BR00103268	colony
284	N10	40	BR00103268	colony
285	N11	22	BR00103268	colony
286	N12	5	BR00103268	colony
287	N13	175	BR00103268	colony
288	N14	84	BR00103268	colony
289	N15	43	BR00103268	colony
290	N16	102	BR00103268	colony
291	N17	196	BR00103268	colony
292	N18	151	BR00103268	colony
293	N19	123	BR00103268	colony
294	N20	278	BR00103268	colony
295	N21	80	BR00103268	colony
296	N22	122	BR00103268	colony
297	N23	139	BR00103268	colony
298	N24	93	BR00103268	colony
299	O03	28	BR00103268	colony
300	O04	24	BR00103268	colony
301	O05	5	BR00103268	colony
302	O06	14	BR00103268	colony
303	O07	189	BR00103268	colony
304	O08	207	BR00103268	colony
305	O09	14	BR00103268	colony
306	O10	23	BR00103268	colony
307	O11	77	BR00103268	colony
308	O12	184	BR00103268	colony
309	O13	19	BR00103268	colony
310	O14	14	BR00103268	colony
311	O15	10	BR00103268	colony
312	O16	29	BR00103268	colony
313	O17	28	BR00103268	colony
314	O18	45	BR00103268	colony
315	O19	206	BR00103268	colony
316	O20	150	BR00103268	colony
317	O21	78	BR00103268	colony
318	O22	98	BR00103268	colony
319	O23	44	BR00103268	colony
320	O24	28	BR00103268	colony
321	P01	36	BR00103268	colony
322	P02	42	BR00103268	colony
323	P03	22	BR00103268	colony
324	P04	24	BR00103268	colony
325	P05	8	BR00103268	colony
326	P06	5	BR00103268	colony
327	P07	173	BR00103268	colony
328	P08	118	BR00103268	colony
329	P09	12	BR00103268	colony
330	P10	9	BR00103268	colony
331	P11	76	BR00103268	colony
332	P12	70	BR00103268	colony
333	P13	24	BR00103268	colony
334	P14	15	BR00103268	colony
335	P15	16	BR00103268	colony
336	P16	9	BR00103268	colony
337	P17	13	BR00103268	colony
338	P18	42	BR00103268	colony
339	P19	216	BR00103268	colony
340	P20	203	BR00103268	colony
341	P21	78	BR00103268	colony
342	P22	101	BR00103268	colony
343	P23	49	BR00103268	colony
344	P24	16	BR00103268	colony
